"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","stpl_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version","Suggested Citation"
WI,55,079,Milwaukee County,002900,55079002900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.3,45.8,52.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003000,55079003000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,61,58.1,63.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003100,55079003100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,59.6,55.7,63.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003200,55079003200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,62.1,59.4,64.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003300,55079003300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,63.5,61.4,65.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003400,55079003400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,65.6,63.6,67.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003500,55079003500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,60.9,57.7,64.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003600,55079003600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,53.1,49.7,56.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003700,55079003700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,65.4,62.2,68.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003800,55079003800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,61.1,57.7,64.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,003900,55079003900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,59.9,56.3,63.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004000,55079004000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,51.6,47.7,55.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004100,55079004100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,55.7,51.9,59.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004200,55079004200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,44.8,41.7,47.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004300,55079004300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,57.9,54,61.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004400,55079004400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52.1,48.8,55.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004500,55079004500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,45.5,43.2,47.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004600,55079004600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52.4,49,55.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004700,55079004700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,46.6,43.7,49.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004800,55079004800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.8,47.3,52.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,004900,55079004900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,61.5,59,64,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005000,55079005000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,67.5,65.7,69.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005100,55079005100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,54.8,52,57.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005200,55079005200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,69.3,66.5,72.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005300,55079005300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.1,71.6,76.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005400,55079005400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.1,71.5,76.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005500,55079005500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,76.1,73.4,78.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005600,55079005600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,79.1,76.6,81.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005700,55079005700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,75.3,72.8,77.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005800,55079005800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.1,71.5,76.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,005900,55079005900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,60.8,58.3,63.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006000,55079006000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52.6,48.5,56.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006100,55079006100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,54.8,50.4,59.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006200,55079006200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.3,45.9,52.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006300,55079006300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,42.9,40.4,45.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006400,55079006400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,37.6,35.1,40.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006500,55079006500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,38.6,34.7,42.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006600,55079006600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,50.5,46.1,54.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006700,55079006700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,43.9,40.5,47.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006800,55079006800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,46.9,43.7,50.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,006900,55079006900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,42.1,39.4,44.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007000,55079007000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,46.9,43.6,50.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007100,55079007100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,68.3,65.2,71.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007200,55079007200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.7,71.9,77.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007300,55079007300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,69.8,64.8,74.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007400,55079007400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,77.2,72.2,82.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007500,55079007500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,79.2,76.3,82.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007600,55079007600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,76.2,72.8,79.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007700,55079007700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,72,67.9,76.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007800,55079007800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,67.5,60.9,74.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,007900,55079007900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,76.1,72.8,79.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008000,55079008000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,64.9,61.5,68.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008100,55079008100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,47.4,44.3,50.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008400,55079008400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,44.5,41,48,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008500,55079008500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,40.8,36.7,44.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008600,55079008600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,48.8,44.8,52.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008700,55079008700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,42.4,38.1,46.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008800,55079008800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,38.5,35.3,41.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,008900,55079008900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.2,45.8,52.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009000,55079009000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,41.1,38.5,43.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009100,55079009100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,47,44.3,49.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009200,55079009200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,58.7,56.4,61,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009300,55079009300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,69.4,67.6,71.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009400,55079009400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,78.4,76.1,80.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009500,55079009500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,78.2,75.7,80.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009600,55079009600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,43.8,40.2,47.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009700,55079009700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52.1,48.3,55.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009800,55079009800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,42.8,40.5,45.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,009900,55079009900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.3,47.6,51,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,010600,55079010600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,56.2,53,59.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,010700,55079010700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,75,71.7,78.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,010800,55079010800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.7,71.3,78.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,011000,55079011000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,73.2,70.1,76.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,011100,55079011100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,75.8,73,78.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,011200,55079011200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,72.8,69.1,76.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,011300,55079011300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,76.5,73.3,79.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,011400,55079011400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,80.8,78.1,83.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012200,55079012200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.5,46.2,52.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012300,55079012300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52.6,49.2,56,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012400,55079012400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,66,63.1,68.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012500,55079012500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,78.7,77,80.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012600,55079012600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,73.5,70.6,76.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012700,55079012700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,74.7,72,77.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012800,55079012800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,71.9,69.2,74.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012900,55079012900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,69.3,67.1,71.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013000,55079013000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,63.1,60.8,65.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013300,55079013300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,55.3,52.9,57.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013400,55079013400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,50.4,47.8,53,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013500,55079013500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,41.7,38.8,44.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013600,55079013600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,47.2,43.8,50.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,013700,55079013700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,43.9,41.4,46.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014100,55079014100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,49.8,46.7,52.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014300,55079014300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,79.6,77.5,81.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014400,55079014400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,77.7,74.8,80.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014600,55079014600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,55.7,49.5,61.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014700,55079014700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,53.7,47.2,60.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014800,55079014800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,55.3,49.8,60.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,014900,55079014900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,51.8,48.2,55.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,015700,55079015700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,48.1,44.3,51.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,015800,55079015800,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,44.3,41.3,47.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,015900,55079015900,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,45.4,43.6,47.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016000,55079016000,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,46.7,43.4,50,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016100,55079016100,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,52,49,55,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016200,55079016200,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,55.8,53.4,58.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016300,55079016300,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,46.6,43.7,49.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016400,55079016400,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,44.2,40.9,47.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016500,55079016500,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,45.4,41.5,49.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016600,55079016600,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,45.1,41.6,48.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,016700,55079016700,5553000,Milwaukee,Dental care,5,total population,1,-999,-999,42.3,38.6,46,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
